dauid,all_vm,south_asian,chinese,black,filipino,arab,latin_american,southeast_asian,west_asian,korean,japanese,white,indigenous,name,population
24630066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.4,2.6,StatCan area #24630066,385
24630067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.6,0.0,StatCan area #24630067,585
24630068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.3,2.7,StatCan area #24630068,940
24630069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.8,2.2,StatCan area #24630069,450
24630098,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,3.7,StatCan area #24630098,1205
24630099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.9,3.3,StatCan area #24630099,610
24630100,4.9,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.6,2.5,StatCan area #24630100,610
24630101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.4,7.0,StatCan area #24630101,785
24630102,3.7,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,96.3,0.0,StatCan area #24630102,680
24630103,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.8,2.8,StatCan area #24630103,710
24630104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9,4.0,StatCan area #24630104,495
24630105,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.9,0.0,StatCan area #24630105,590
24630109,5.0,0.0,0.0,2.7,0.0,1.5,0.0,0.0,0.0,0.0,0.0,92.0,3.3,StatCan area #24630109,1685
24630111,5.5,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.3,1.2,StatCan area #24630111,815
24630112,4.8,0.0,0.0,2.1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,92.3,3.0,StatCan area #24630112,1680
24630114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,StatCan area #24630114,330
24630116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5,2.5,StatCan area #24630116,405
24630117,5.3,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.6,0.0,StatCan area #24630117,470
24630118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,StatCan area #24630118,480
24630119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.4,0.0,StatCan area #24630119,890
24630120,1.3,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8,3.9,StatCan area #24630120,770
24630129,10.2,0.0,0.0,4.7,0.0,3.1,1.6,0.0,0.0,0.0,0.0,89.0,1.2,StatCan area #24630129,1275
24630130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5,0.0,StatCan area #24630130,810
24630131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.1,7.9,StatCan area #24630131,505
24630133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,2.0,StatCan area #24630133,755
24630135,9.2,0.0,0.0,5.3,0.0,1.9,1.1,0.0,0.0,0.0,0.0,88.9,2.1,StatCan area #24630135,2665
24630136,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5,0.0,StatCan area #24630136,795
24630137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,StatCan area #24630137,705
24630138,3.9,0.0,0.0,2.3,0.0,0.9,0.6,0.0,0.0,0.0,0.0,94.5,1.6,StatCan area #24630138,3475
24640001,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,9.3,StatCan area #24640001,430
24640002,1.6,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.9,1.6,StatCan area #24640002,955
24640003,4.4,0.0,0.0,3.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,94.4,1.2,StatCan area #24640003,1700
24640004,7.8,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,91.3,0.0,StatCan area #24640004,515
24640005,15.4,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,84.6,0.0,StatCan area #24640005,520
24640006,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.8,0.0,StatCan area #24640006,480
24640007,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.2,0.0,StatCan area #24640007,415
24640008,9.5,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.9,1.1,StatCan area #24640008,1310
24640009,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.1,1.9,StatCan area #24640009,515
24640010,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,StatCan area #24640010,435
24640011,4.7,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,94.2,0.0,StatCan area #24640011,430
24640012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,StatCan area #24640012,390
24640014,11.8,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.3,2.9,StatCan area #24640014,680
24640015,16.5,0.0,0.0,9.2,0.0,3.4,0.0,0.0,0.0,0.0,0.0,81.6,1.9,StatCan area #24640015,1030
24640018,16.4,0.0,0.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,StatCan area #24640018,305
24640019,7.1,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,83.0,8.9,StatCan area #24640019,560
24640020,12.5,0.0,0.0,3.9,0.0,5.5,0.0,0.0,0.0,0.0,0.0,87.5,0.0,StatCan area #24640020,640
24640021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.8,5.1,StatCan area #24640021,490
24640022,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.7,0.0,StatCan area #24640022,480
24640024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.1,0.0,StatCan area #24640024,385
24640025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.3,0.0,StatCan area #24640025,605
24640026,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.3,0.0,StatCan area #24640026,535
24640027,16.5,0.0,0.0,14.6,0.0,0.0,1.9,0.0,0.0,0.0,0.0,80.6,2.9,StatCan area #24640027,515
24640028,8.8,0.0,0.0,5.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,91.2,0.0,StatCan area #24640028,400
24640029,7.6,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,90.9,1.5,StatCan area #24640029,660
24640030,8.8,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.9,1.3,StatCan area #24640030,795
24640031,13.5,0.0,0.0,8.3,0.0,0.0,4.5,0.0,0.0,0.0,0.0,86.5,0.0,StatCan area #24640031,665
24640032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.3,0.0,StatCan area #24640032,590
24640034,24.5,0.0,3.2,3.9,0.0,11.0,4.5,1.9,0.0,0.0,0.0,76.1,0.0,StatCan area #24640034,775
24640035,12.7,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.3,0.0,StatCan area #24640035,355
24640036,25.3,0.0,0.0,8.8,0.0,15.4,2.2,0.0,0.0,0.0,0.0,74.7,0.0,StatCan area #24640036,455
24640037,22.9,0.0,0.0,4.6,0.0,15.0,2.6,0.0,0.0,0.0,0.0,77.1,0.0,StatCan area #24640037,765
24640040,12.4,0.0,0.0,5.3,1.8,0.0,0.0,0.0,0.0,0.0,0.0,86.5,1.2,StatCan area #24640040,850
24640041,25.7,0.0,0.0,9.5,0.0,10.8,0.0,0.0,0.0,0.0,0.0,70.3,2.7,StatCan area #24640041,370
24640042,8.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,90.0,3.0,StatCan area #24640042,500
24640043,14.3,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.1,3.9,StatCan area #24640043,385
24640044,18.1,0.0,0.0,12.4,0.0,1.0,2.0,0.0,1.0,0.0,0.0,81.9,0.0,StatCan area #24640044,1495
24640047,27.5,0.0,0.0,17.6,0.0,0.0,8.8,0.0,0.0,0.0,0.0,71.4,0.0,StatCan area #24640047,455
24640048,20.9,0.0,0.0,12.1,0.0,8.8,0.0,0.0,0.0,0.0,0.0,75.8,3.3,StatCan area #24640048,455
24640049,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.8,0.0,StatCan area #24640049,395
24640050,13.8,0.0,0.0,10.8,0.0,0.0,1.5,0.0,0.0,0.0,0.0,84.6,1.5,StatCan area #24640050,650
24640051,6.9,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.1,2.0,StatCan area #24640051,505
24640052,10.9,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.6,1.6,StatCan area #24640052,645
24640053,13.3,0.0,0.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.7,0.0,StatCan area #24640053,640
24640054,14.7,0.0,0.0,6.2,0.0,0.0,5.4,0.0,0.0,0.0,0.0,85.3,0.0,StatCan area #24640054,1120
24640068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.5,0.0,StatCan area #24640068,335
24640069,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,StatCan area #24640069,250
24640070,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.3,5.5,StatCan area #24640070,365
24640072,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.6,0.0,StatCan area #24640072,875
24640073,4.3,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,94.3,0.0,StatCan area #24640073,350
24640074,7.5,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.3,0.0,StatCan area #24640074,265
24640076,7.7,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.9,0.0,StatCan area #24640076,845
24640077,12.5,0.3,0.0,7.3,0.0,1.5,1.6,1.0,0.0,0.0,0.0,86.5,1.0,StatCan area #24640077,3365
24640079,7.0,0.8,0.0,3.1,0.0,0.6,1.1,0.0,0.0,0.0,0.0,91.0,2.0,StatCan area #24640079,1785
24640080,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.4,0.0,StatCan area #24640080,580
24640081,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.3,0.0,StatCan area #24640081,520
24640082,12.3,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.7,0.0,StatCan area #24640082,730
24640083,18.6,0.0,0.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4,0.0,StatCan area #24640083,510
24640084,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.8,0.0,StatCan area #24640084,325
24640122,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.6,0.0,StatCan area #24640122,560
24640123,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.2,0.0,StatCan area #24640123,535
24640129,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.9,0.0,StatCan area #24640129,325
24640134,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.1,1.2,StatCan area #24640134,805
24640136,5.8,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.3,0.0,StatCan area #24640136,520
24640137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.2,0.0,StatCan area #24640137,620
24640138,11.7,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,StatCan area #24640138,385
24640139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.6,2.9,StatCan area #24640139,340
24640140,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5,7.6,StatCan area #24640140,395
24640141,29.4,0.0,0.0,23.9,0.0,2.7,1.4,0.0,0.0,0.0,0.0,70.6,0.0,StatCan area #24640141,1820
24640142,46.9,0.0,0.0,35.4,0.0,4.2,0.0,0.0,0.0,0.0,0.0,46.9,5.2,StatCan area #24640142,480
24640143,31.3,0.0,0.0,21.2,0.0,0.0,7.3,0.0,0.0,0.0,0.0,68.7,0.0,StatCan area #24640143,895
24640144,32.0,0.0,0.0,12.0,0.0,0.0,14.7,0.0,0.0,0.0,0.0,69.3,0.0,StatCan area #24640144,375
24640145,9.4,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.9,3.8,StatCan area #24640145,265
24640146,4.8,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.2,0.0,StatCan area #24640146,415
24640147,16.5,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5,0.0,StatCan area #24640147,515
24640148,19.3,0.0,0.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.1,5.7,StatCan area #24640148,440
24640149,17.9,0.0,0.0,9.9,0.0,4.9,0.0,0.0,0.0,0.0,0.0,82.1,0.0,StatCan area #24640149,810
24640150,37.3,0.0,0.0,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.7,0.0,StatCan area #24640150,630
24640151,32.6,0.0,0.0,22.5,0.0,9.0,0.0,0.0,0.0,0.0,0.0,67.4,0.0,StatCan area #24640151,445
24640152,23.6,0.0,0.0,14.2,0.0,0.0,3.1,0.0,0.0,0.0,0.0,76.4,0.0,StatCan area #24640152,635
24640153,20.8,0.0,0.0,8.9,0.0,3.0,5.9,0.0,0.0,0.0,0.0,80.2,0.0,StatCan area #24640153,505
24640154,17.9,0.0,0.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.2,1.9,StatCan area #24640154,530
24640155,26.8,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.6,0.0,StatCan area #24640155,355
24640156,22.4,0.0,0.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.6,0.0,StatCan area #24640156,490
24640157,14.9,0.0,0.0,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.1,3.0,StatCan area #24640157,335
24640159,40.5,0.0,0.0,31.4,0.0,5.0,3.2,0.0,0.0,0.0,0.0,60.0,0.0,StatCan area #24640159,1100
24640160,13.8,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,4.3,StatCan area #24640160,470
24640161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,StatCan area #24640161,375
24640162,17.3,0.0,0.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.7,0.0,StatCan area #24640162,520
24640163,3.4,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.4,0.0,StatCan area #24640163,435
24640164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.2,2.8,StatCan area #24640164,355
24640165,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.8,0.0,StatCan area #24640165,325
24640166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.3,2.7,StatCan area #24640166,365
24640167,10.6,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.4,0.0,StatCan area #24640167,520
24640168,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.7,3.4,StatCan area #24640168,290
24640169,4.8,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,95.2,0.0,StatCan area #24640169,415
24640170,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.9,0.0,StatCan area #24640170,245
24640171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.5,0.0,StatCan area #24640171,285
24640172,24.8,0.0,0.0,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4,1.8,StatCan area #24640172,545
24640173,16.9,0.0,0.0,10.3,0.0,0.0,0.0,0.0,2.9,0.0,0.0,81.6,1.5,StatCan area #24640173,680
24640174,8.1,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,StatCan area #24640174,555
24640175,14.5,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.9,2.6,StatCan area #24640175,380
24640178,19.1,0.0,0.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.9,0.0,StatCan area #24640178,470
24640179,16.1,0.0,0.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.6,3.2,StatCan area #24640179,465
24640181,16.5,0.0,0.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.7,0.0,StatCan area #24640181,425
24640182,13.1,1.0,0.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.4,4.0,StatCan area #24640182,995
24640183,32.3,0.0,0.0,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.3,2.4,StatCan area #24640183,620
24640184,23.0,0.0,0.0,6.2,0.0,0.0,5.3,0.0,0.0,0.0,0.0,75.2,1.8,StatCan area #24640184,565
24640185,26.5,0.0,0.0,15.7,0.0,8.8,0.0,0.0,0.0,0.0,0.0,73.5,0.0,StatCan area #24640185,510
24640186,14.7,0.0,0.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.3,0.0,StatCan area #24640186,375
24640187,11.9,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.3,0.0,StatCan area #24640187,420
24640188,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,4.8,StatCan area #24640188,420
24640189,13.2,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,84.9,1.9,StatCan area #24640189,530
24640190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.2,0.0,StatCan area #24640190,390
24640191,19.4,0.0,0.0,6.1,0.0,0.0,6.7,0.0,0.0,0.0,0.0,80.6,0.0,StatCan area #24640191,825
24640192,3.7,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.8,2.5,StatCan area #24640192,405
24640193,13.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.1,2.6,StatCan area #24640193,385
24640194,10.2,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,89.8,0.0,StatCan area #24640194,490
24640195,8.5,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.5,0.0,StatCan area #24640195,410
24640196,7.6,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.4,0.0,StatCan area #24640196,460
24640197,24.3,0.0,0.0,14.8,0.0,0.0,7.0,0.0,0.0,0.0,0.0,75.7,0.0,StatCan area #24640197,575
24640198,17.4,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.6,0.0,StatCan area #24640198,460
24640199,11.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,87.8,0.0,StatCan area #24640199,410
24640201,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.1,0.0,StatCan area #24640201,505
24640203,20.8,0.0,0.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.2,2.0,StatCan area #24640203,505
24640204,7.7,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.6,6.2,StatCan area #24640204,325
24640205,18.1,0.0,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.4,5.6,StatCan area #24640205,360
24640206,34.1,0.0,0.0,34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.1,0.0,StatCan area #24640206,410
24640207,19.5,0.0,0.0,4.4,0.0,4.4,8.0,0.0,0.0,0.0,0.0,80.5,0.0,StatCan area #24640207,565
24640208,23.6,0.0,5.5,12.7,0.0,4.5,0.0,0.0,0.0,0.0,0.0,76.4,0.0,StatCan area #24640208,550
24640209,27.0,0.0,0.0,16.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,StatCan area #24640209,500
24640210,20.3,0.0,0.0,13.7,0.0,3.3,0.0,0.0,0.0,0.0,0.0,79.7,0.0,StatCan area #24640210,1060
24640211,20.1,0.0,0.0,15.1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,80.4,0.0,StatCan area #24640211,995
24640212,21.1,0.0,0.0,14.7,0.0,0.0,4.2,0.0,0.0,0.0,0.0,78.9,0.0,StatCan area #24640212,475
24640213,20.5,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,79.5,0.0,StatCan area #24640213,440
24640214,28.0,0.0,7.3,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,StatCan area #24640214,410
24640215,31.4,0.0,0.0,14.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,67.4,0.0,StatCan area #24640215,430
24640216,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.3,0.0,StatCan area #24640216,410
24640217,18.2,0.0,0.0,11.1,0.0,6.1,0.0,0.0,0.0,0.0,0.0,81.8,0.0,StatCan area #24640217,495
24640218,10.3,0.0,0.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.7,0.0,StatCan area #24640218,485
24640219,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.8,0.0,StatCan area #24640219,425
24640220,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.9,0.0,StatCan area #24640220,280
24640221,17.6,0.0,0.0,9.9,0.0,0.0,7.7,0.0,0.0,0.0,0.0,83.5,0.0,StatCan area #24640221,455
24640222,18.8,0.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,82.5,0.0,StatCan area #24640222,400
24640223,11.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.8,2.2,StatCan area #24640223,455
24640224,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.4,0.0,StatCan area #24640224,410
24640225,27.3,0.0,0.0,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2,0.0,StatCan area #24640225,330
24640226,28.4,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.6,0.0,StatCan area #24640226,405
24640227,14.1,0.0,0.0,8.7,0.0,0.0,1.3,0.0,0.0,0.0,0.0,86.6,0.0,StatCan area #24640227,745
24640228,8.2,0.0,0.0,2.1,0.0,0.0,4.1,0.0,0.0,0.0,0.0,86.6,5.2,StatCan area #24640228,485
24640229,23.6,0.0,0.0,16.7,0.0,0.0,4.2,0.0,0.0,0.0,0.0,76.4,0.0,StatCan area #24640229,360
24640230,14.5,0.0,0.0,3.6,0.0,0.0,4.5,0.0,0.0,0.0,0.0,81.8,3.6,StatCan area #24640230,550
24640231,14.8,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4,0.0,StatCan area #24640231,405
24640232,9.9,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.5,0.0,StatCan area #24640232,355
24640233,4.8,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,StatCan area #24640233,630
24640234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,StatCan area #24640234,120
24640235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,StatCan area #24640235,475
24640236,6.2,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.8,0.0,StatCan area #24640236,560
24640237,8.4,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,3.6,StatCan area #24640237,415
24640238,10.3,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.4,2.3,StatCan area #24640238,435
24640239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.8,4.1,StatCan area #24640239,485
24640240,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.5,StatCan area #24640240,400
24640241,7.8,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8,4.4,StatCan area #24640241,450
24640242,14.1,0.0,0.0,6.2,0.0,3.1,0.0,0.0,0.0,0.0,0.0,85.9,0.0,StatCan area #24640242,320
24640243,4.3,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.7,0.0,StatCan area #24640243,465
24640244,17.9,0.0,0.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.9,2.1,StatCan area #24640244,475
24640245,25.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8,0.0,StatCan area #24640245,400
24640246,19.6,0.0,0.0,10.3,0.0,0.0,6.2,0.0,0.0,0.0,0.0,76.3,3.1,StatCan area #24640246,485
24640247,16.2,0.0,0.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.8,0.0,StatCan area #24640247,555
24640248,18.8,0.0,0.0,10.6,0.0,0.0,7.1,0.0,0.0,0.0,0.0,81.2,0.0,StatCan area #24640248,425
24640249,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.6,0.0,StatCan area #24640249,335
24640250,14.6,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,86.5,0.0,StatCan area #24640250,480
24640251,29.8,0.0,0.0,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.2,0.0,StatCan area #24640251,285
24640252,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,StatCan area #24640252,420
24640253,20.2,0.0,0.0,4.0,0.0,4.0,10.6,0.0,0.0,0.0,0.0,78.3,1.0,StatCan area #24640253,990
